person,White,Black
Brosnan,1.62766952741,-2.40110620984
Brosnan,1.66999447922,-2.69987922095
Brosnan,0.789872231178,-0.304972745284
Brosnan,0.350194421069,-2.04317266521
Brosnan,1.27790865426,-2.42573259706
Brosnan,1.79847772825,-2.3354307053
Brosnan,1.49134653095,-2.48036775989
Brosnan,1.3745619805,-1.96269711312
Ferdinando_Casini,-1.96444791347,1.53257209248
Boulanger,0.109830324164,-1.99170031485
Boulanger,1.57962473727,-2.99947986007
Gagnon,1.00488022063,-2.07529034138
Lacroix,0.861234824466,-1.582212365
Pettigrew,0.351514243194,-1.00969601424
Pettigrew,0.683900076341,-0.959764656594
Pettigrew,0.787257759664,-2.14871022958
Png,-2.04065448669,-1.94332456167
Van_Hooijdonk,-1.45048535946,-0.878127827372
Sellers,0.277822181972,-2.31181453784
Bouw,1.63491481523,-1.87447161985
Montenegro,0.0721190004578,-1.96716958838
del_Rio,-1.19350528661,-0.11593956179
Laghi,1.46183247231,-1.8111357781
Anderszewski,0.622244130863,-1.99455054022
Domingo,-0.0852289994038,-1.01929902773
Domingo,0.485209526046,-0.996352364676
Domingo,0.46768822844,-0.858194165391
Lebedev,1.89710255169,-4.07539057443
Suarez,-0.974834112362,0.103171077778
Bas,2.41583884446,-3.09424440935
Goss,1.05243265732,-2.40878967155
de_Rossi,-0.677920109582,1.10544551042
Hinduja,0.3675727739,-1.65964788134
Kumar_Nair,-1.84019224255,-0.284366567323
Charles,1.01628666054,-2.19059124085
Charles,1.36656024771,-1.52518536984
Charles,3.12363662584,-2.5161025812
Charles,1.83306392993,-2.33070019213
Charles,0.813509643105,-2.7677842332
Claus,1.07224253674,-1.40152078395
Claus,0.735757915466,-0.839155109253
Claus,0.872512105043,-0.690096581459
Claus,0.265621066114,-1.34269835007
Edward,1.17670080742,-2.10808081151
Edward,0.992078741732,-1.94735780705
Felipe,1.01803137438,-2.44838004435
Harry,1.28031416839,-1.4502795768
Harry,2.03992722062,-2.14386211567
Harry,0.528106162502,-2.59485398796
Naruhito,-1.04358840273,-2.29419778245
Naruhito,-0.986951581757,-2.7743535459
Naruhito,-2.1494031734,-2.48018295207
Philippe,0.539589519291,-2.55581867789
Rainier_III,0.0859479191168,0.299861315753
Aiko,-1.67542656486,-3.42890814828
Aiko,-1.14654827385,-2.73052939626
Anne,1.96147127192,-0.931698128335
Anne,1.56087148937,-2.88954388861
Caroline,1.32709090762,-1.59585234613
Caroline,0.570534287192,-1.55152533652
Caroline,0.579941113491,-2.06662737058
Caroline,0.650443529218,-2.18082171225
Caroline,0.365925857052,-1.51905357581
Diana,0.736186182657,-0.756077909454
Elisabeth,1.57309040759,-3.00130254823
Elisabeth,1.41161461384,-2.48635493026
Hisako,-0.12266610919,-1.76584811687
Masako,-0.569191595641,-1.81069484921
Masako,-0.252242580013,-3.17301371583
Maxima,0.44656662205,-1.52777220698
Stephanie,1.78163636525,-1.98719172235
Victoria,1.74676071584,-3.30117061589
Willem-Alexander,1.98387068713,-0.956148623513
Willem-Alexander,1.4501452264,-1.9726383219
Willem-Alexander,1.64606962294,-1.86700985785
William,1.29767258922,-2.66683277491
William,0.725020883045,-2.78158465283
Ernst_August,-1.6597424831,1.06907565595
Owen,1.30064534531,-1.47389464052
Owen,1.00648715103,-2.89279115932
Presley,0.602502030538,-2.05774200575
Presley,1.29613584028,-2.24986601851
Chopra,-1.16504177362,-1.84439852513
Pichay,-0.691795219296,-1.47703556983
Avati,1.23374178328,-1.59420324434
Avati,1.12957173551,-2.07206659138
Avati,0.395536770098,-0.659926855757
Avati,0.596818129771,-1.07606274633
Jung_Thapa,-0.450963030236,-0.627143774259
al-Kazali,-0.899948947019,-0.526907766943
Afzal,0.504233821342,-1.46244273932
Hussain_Ahmed,-0.888240680374,0.487068274977
Qichen,-0.59274756535,-3.24684225893
Beatrix,1.44320641447,-0.978930196707
Beatrix,0.636010348572,-2.11600349087
Beatrix,0.888982721681,-2.51999440563
Beatrix,0.391111885586,-2.13918825071
Elizabeth_II,0.0667184494993,-0.829279951807
Elizabeth_II,-0.724852694708,-0.102503723655
Elizabeth_II,-0.340168345862,-0.347356575468
Elizabeth_II,-0.647040297405,1.40734235414
Elizabeth_II,-0.519167030596,0.926049867216
Elizabeth_II,-0.875872389517,0.882147944592
Elizabeth_II,0.0212582357345,1.04862869256
Elizabeth_II,-0.192838658421,0.540791872325
Elizabeth_II,-0.65085273578,0.813304634626
Elizabeth_II,-0.365167953272,0.623748565764
Elizabeth_II,-0.120969678257,-0.251409965478
Elizabeth_II,-0.930340430359,1.13765550107
Elizabeth_II,-0.0421057873961,0.77420280716
Latifah,-1.27462145909,0.00897330512004
Latifah,-1.73244741395,-0.476691710074
Latifah,-1.43605549113,-0.479181304332
Latifah,-0.617718580086,0.440104054132
Noor,0.839806824061,-1.97011545584
Rania,0.91496428295,-1.31066709284
Rania,1.61837887955,-2.90816230494
Rania,0.282742879872,-1.70684713929
Rania,-0.112352476059,-3.65317843485
Rania,-0.189857073355,-1.7630793243
Silvia,1.48156986203,-1.88861686736
Sofia,0.996615361226,-2.24686923572
Jones,-0.503786795729,-0.29525483758
Snyder,0.629867726741,-1.67016957583
Hussein,-1.26640783813,-2.23134732362
Schefter,0.444421842587,-1.47244062832
Singhal,0.0608021488318,-0.106883706339
Corrie,1.98030567645,-3.11823577341
Griffiths,0.865817009435,-1.03267189655
Griffiths,1.02985152798,-1.79093489493
Griffiths,1.22384580577,-2.15500403978
Hunter,1.25471408106,-1.7614108791
Hunter,1.6746412251,-0.649277987886
Hunter,1.93759506979,-1.69479769726
Hunter,1.80510814407,-2.4602563978
Kempson,0.838374676243,-1.2470276727
Leigh_Cook,-1.43960098801,0.774858394121
Roy,-0.90003384194,-1.05699993809
Wadsworth,1.03207672732,-2.13679606617
Wheatley,1.58991948998,-2.97179113207
Karadzic,1.17136035744,-2.7234942813
Bielsa,1.36208818466,-0.964668628688
Ramirez,0.930076701378,-1.8579362201
Ramirez,0.226094299658,-1.86274478233
Ramirez,-0.126229973683,-1.49868874891
Ramirez,1.78253225102,-0.717018287289
Vinoly,-0.296596931563,-1.7501140539
Ahmed,0.495780056937,-1.15614445675
Aziz,-1.50903212815,-1.38991714563
Hariri,1.42596413162,-1.73227353198
Vallone,0.775863876273,-1.94685111308
Saddam_Hussein,-1.46856956583,-0.345213785833
Saddam_Hussein,-1.67514868427,0.169473587881
Dravid,-0.695145182173,-1.36876516217
Geulen,1.58786279567,-2.83185366329
Gut,-0.0367821136249,-0.872921852107
Schuettler,0.839153608792,-0.997406635592
Schuettler,0.577121325573,-0.405711302955
Schuettler,0.618291579373,-0.522615622641
Schuettler,1.15719653568,-1.14928481725
Schuettler,1.32174327067,-1.38869950014
Ibrahim,-0.272744487749,-1.59783455053
Qureshi,-0.303509065237,-0.441479363658
Ramani,-0.885134892148,-0.641637894472
Zafar-ul-Haq,0.116422175319,-2.59199135539
Schumacher,-0.149461853048,-3.28774430621
Schumacher,0.926030567318,-2.37096479318
Schumacher,0.470647165612,-2.57600294861
Schumacher,1.94099421133,-2.54675011295
Schumacher,1.4063828041,-2.25066947452
Schumacher,0.0757981996979,-2.52857166488
Schumacher,0.61528483345,-2.24008221
Schumacher,1.24239987565,-1.7707427765
Fiennes,1.50823656486,-1.39753845626
Firman,1.9373143683,-2.10166930249
Firman,2.05457652667,-1.11232531951
Friedgen,1.1543509021,-2.14053008409
Goodale,0.0382099659841,-2.43063520632
Klein,2.08615717909,-2.41850339556
Klein,1.07093947474,-2.84069757274
Lauren,1.01027220331,-0.488332910974
Lauren,1.37991747362,-0.636066058289
Nader,0.313923227177,-1.98244060583
Sampson,-1.94835652559,0.0471094735854
Goben_Reducindo,-1.46258965584,-0.0155745266103
Rispton,1.59358107123,-1.49548362001
Cardenas,-0.49303643817,-1.88935137336
Delgado,0.178656759616,-2.18963741226
Ponce_de_Leon,1.46003085102,-0.509045836212
Santana,-0.56301230273,-1.5624589599
Terry,2.09623567276,-1.92272160743
Tobias,1.13469206005,-1.88558515711
Beers,1.42391182227,-0.741208346902
Miller,0.310713714624,-1.44110401953
Brown,0.64543378835,-1.48197525374
Dryer,1.31482978347,-2.14522241644
Ferbey,0.801199756901,-2.28314253468
Jackson,-1.2441044892,1.1901388404
Johnson,1.40768646985,-1.94741363093
Travis,0.946517029155,-0.977437777377
Wickremasinghe,-0.924973391906,-1.25876398263
Wickremasinghe,0.231291070988,-1.62925901368
Wickremasinghe,-0.471490552583,-0.302991288426
Mukherjee,-1.72774274064,-1.17733145076
Ruiz,-0.194920064792,-1.56478045224
Ruiz,0.00412985270644,-1.90280905908
Ruiz,-0.437336377326,-1.31291303871
Ruiz,-0.63531104564,-2.44018099726
Welch,1.55741342548,-2.47255546478
Welch,1.50121375781,-2.0250381732
Qureshi,-0.893507921165,-1.76357830779
Sari_Dewi_Sukarno,-1.63459770061,-0.501303253171
Castaneda,0.929863109407,-2.05870049991
Chacon,0.188973591351,-1.215930217
Cubas,1.395522767,-1.62682696324
Gonzalez,0.547772568088,-2.31618259
Ibanez,0.174165450547,-1.17513871319
Mondesi,-0.861755382245,0.554297475212
Rivero,1.28361117472,-1.92056599694
AG_Farhadi,-1.21702314687,0.0396671429853
Allen,-0.709922971076,0.25653691
Allen,-0.91987290595,1.51233948919
Allen,-1.1709842539,1.99557490576
Bradbury,0.889434942778,-1.10789919113
Evernham,1.53952138731,-2.56391870762
Halbritter,0.60810821551,-2.27644955031
Lewis,-0.556266969797,0.0899380481786
Liotta,0.810763084755,-2.3347577835
Lucas,-1.10672722147,-0.102996617971
Arthurs,0.86683355006,-1.69139329665
Odierno,1.96132684608,-1.12997287652
Odierno,1.12756654247,-1.56248740315
Morrough,0.620251665175,-0.649395379936
Nagin,0.025413479282,-1.0147727464
Nagin,-0.13101603558,-1.34085814723
Price,0.759983808482,-2.00368508203
Romano,0.279514658748,-1.68426059281
Romano,-0.0531696971051,-1.27883898591
Romano,0.563149665984,-1.79287838186
Romano,0.400659995374,-1.28612518341
Romano,0.0976498680041,-2.33638409469
Romano,0.294413923601,-1.7050824204
Romano,0.822473684764,-1.4176880787
Romano,0.912057944141,-2.63745011551
Romano,-0.00311957751126,-0.69700211836
Sherman,-2.34034645229,2.96128542572
Wasden,0.154793933717,-1.27380297434
Young,-0.735498155175,-0.568823100275
Ismail,0.25960911284,-1.94708818015
Rabbani,0.160934263074,-0.625102631566
Romijn-Stamos,1.78396592831,-2.00395958121
Romijn-Stamos,1.46613582355,-1.15911453087
Romijn-Stamos,1.09757491484,-0.428277893125
Romijn-Stamos,0.921432512283,-1.77324255175
Chantay_Revels,-1.0833489308,0.188964928618
Chantay_Revels,-0.804059313482,0.0670556728991
Chantay_Revels,-0.951842071759,0.070100927211
Chantay_Revels,-1.11580579896,0.288039536332
Tayyip_Erdogan,-0.973531487137,0.760282212817
Tayyip_Erdogan,-1.81169653822,1.03981976174
Tayyip_Erdogan,-1.53242205902,1.14737644235
Tayyip_Erdogan,-1.38360782354,0.368547021681
Tayyip_Erdogan,-1.45948008169,1.17355019286
Tayyip_Erdogan,-0.62088933933,0.339222027518
Tayyip_Erdogan,-1.57374851478,0.696767435318
Tayyip_Erdogan,-0.95253685861,0.608265571591
Tayyip_Erdogan,-1.5528841165,0.652917011534
Tayyip_Erdogan,-1.82450406875,1.0015079179
Tayyip_Erdogan,-1.77200337116,1.34883393474
Tayyip_Erdogan,-2.02786789784,1.23985723463
Tayyip_Erdogan,-0.880696229978,0.926221020107
Tayyip_Erdogan,-0.950927963924,0.480801589231
Tayyip_Erdogan,-1.3064088817,0.558347596097
Tayyip_Erdogan,-1.53506628979,0.863003101805
Tayyip_Erdogan,-1.52209080657,1.32211661918
Tayyip_Erdogan,-1.7729016395,0.819337443261
Tayyip_Erdogan,-2.00752153707,0.780234796996
Tayyip_Erdogan,-0.55527914162,0.261042027083
Tayyip_Erdogan,-0.699431700286,0.796620408124
Tayyip_Erdogan,-1.33248681054,0.891952453306
Tayyip_Erdogan,-2.07299074404,0.873116231207
Tayyip_Erdogan,-1.07673610532,0.879389432945
Tayyip_Erdogan,-0.574388018332,0.371423565432
Tayyip_Erdogan,-1.468986181,1.07665302269
Tayyip_Erdogan,-0.832111443731,0.0512270515361
Tayyip_Erdogan,-1.95541085243,1.52056108784
Tayyip_Erdogan,-1.30600070571,0.361606645658
Auerbach,1.12573763567,-1.02344187687
Witherspoon,2.02943880651,-2.74066307201
Witherspoon,1.36807724634,-2.20671644499
Witherspoon,1.56970952217,-2.13371928876
Witherspoon,1.38126476668,-2.52099491395
Lewis,-1.12528059119,1.04198458328
Miller,-0.266669302519,-0.743774066059
Miller,-0.734696192657,-0.769173181316
Sanders,-0.78470032595,0.135473033712
Ip,-2.06490545052,-2.32482004126
Hudlin,-1.78046840653,-0.0625376664836
Hayes,0.226566200693,-2.63798181299
Buetikofer,0.0897851671522,-1.53044335065
Sofer,1.06965778216,-2.15277924197
Soru,1.36767364797,-2.91293776794
Antonio_Leon_Rodriguez,0.609435508724,-1.14528543877
Zellweger,1.12800147708,-1.87310051366
Zellweger,2.00648219144,-3.00969663245
Zellweger,0.346540046955,-2.64821943198
Zellweger,1.24588123861,-2.79055161354
Zellweger,1.94539900159,-2.88300316523
Zellweger,0.894055741531,-2.58883291315
Zellweger,1.57931059314,-3.21724726504
Zellweger,1.81116930473,-2.74124989965
Zellweger,1.13419698921,-1.40856918376
Zellweger,1.50367867541,-2.57172603442
Zellweger,0.540698451325,-2.70771747746
Zellweger,1.15491190211,-2.94855223796
Zellweger,1.32677231063,-2.3241872822
Zellweger,0.383918000888,-2.54404272431
Zellweger,1.01772596478,-2.68980009509
Zellweger,1.10888140212,-1.79079590142
Zellweger,1.06911195495,-1.95695549197
Portland,-0.324011140287,-1.38156180194
Qingjin,-0.629689995741,-2.94820030747
Goosen,-1.008319914,-2.0481446916
Sanchez,0.00898838821135,-1.6681617073
Uzuner,-0.102299814883,-1.79675343594
Warrener,0.878270448277,-1.65784198753
Villatoro,-1.04955306169,-3.48282303114
Lagos,1.39887473429,-2.42340881152
Lagos,0.241129466487,-1.15217210935
Lagos,0.795061111524,-1.59078357607
Lagos,0.478168122618,-1.33923827118
Lagos,1.01354314726,-0.831907415629
Lagos,0.627659536822,-1.50647606126
Lagos,0.264020223838,-1.15840326878
Lagos,1.09721994212,-1.75396384934
Lagos,0.246860972738,-2.13578251558
Lagos,0.32633317753,-1.20229770781
Lagos,1.66589419402,-0.811885734055
Lagos,0.28801901555,-1.03478076338
Lagos,0.299166063351,-1.29224657146
Lagos,0.338315802224,-1.31417699886
Lagos,-0.0457275326494,-2.83467587072
Lagos,0.439249530304,-1.39636350384
Lagos,0.100359190159,-1.48971341563
Lagos,0.157510055846,-1.96718950019
Lagos,0.919380794914,-0.970185692358
Lagos,0.544200885681,-1.42700649937
Lagos,-0.029551758633,-0.824463900654
Lagos,0.804162588642,-1.41826785806
Lagos,0.518040356619,-1.63410100905
Lagos,-0.000565607210118,-1.2262882609
Lagos,1.44403067117,-1.92843783326
Lagos,-0.02449907054,-0.223128749992
Lopez_Murphy,-1.8065397489,1.28738692483
Lopez_Murphy,-2.19243610324,1.50628722738
Maduro,0.952950575994,-0.640690416826
Maduro,0.273967742472,-1.44255265225
Mayorga,-0.75562138262,-2.47206564775
Monasterio,0.254645967619,-1.31617043238
Monasterio,0.88882352398,-2.30215792133
Sanchez,-0.550155031318,-0.332134717068
Sanchez,0.255024454081,-2.11048067095
Sanchez,-0.171437474899,-2.61116653289
Sanchez,-0.822304845789,-2.06969003517
Sanchez,-0.36292577367,-2.52671053908
Sanchez,-1.63450957912,-2.4247861463
Muti,0.946775173935,-2.22483492279
Armitage,2.62045534297,-1.78689832799
Armitage,2.27516267982,-2.74130667462
Armitage,0.878491018417,-2.40021587452
Armitage,0.53856159761,-1.11015667635
Armitage,3.21976640621,-2.06430928099
Armitage,1.75584500932,-1.83229670591
Armitage,1.5047456473,-2.75110336592
Armitage,1.89826795022,-1.56971157152
Armitage,1.50182207378,-1.39157528556
Barry,0.74758923554,-2.18828519645
Branson,0.321336665171,-2.06245540828
Branson,0.844668934184,-0.667781792579
Butler,1.24725748458,-2.39439577225
Butler,0.863257253715,-1.41188472305
Carl,1.36139546757,-2.69021911493
Chamberlain,1.26131915469,-1.36250599763
Cohen,0.56486023762,-1.33820610853
Crenna,0.261124628145,-1.26062006859
Crenna,0.887479627307,-1.92350424769
Daley,1.21509965829,-1.51699324484
Dreyfuss,0.0711847279132,-0.908648432015
Fine,0.527263870649,-2.24736134921
Gephardt,1.11691013354,-1.40239033378
Gephardt,2.75997833379,-1.81988077162
Gephardt,1.1771385223,-1.39814224942
Gephardt,1.13267960356,-0.818744685577
Gephardt,0.0904607070278,-0.937216560292
Gephardt,1.16525066063,-1.20630377525
Gephardt,1.11607764071,-3.0257776868
Gephardt,1.57901522725,-1.58602559816
Gephardt,2.26202954804,-1.92496319947
Gephardt,0.494506200879,-0.929107713852
Gephardt,1.24263286806,-0.962806507752
Gere,1.61695307434,-2.31523484512
Gere,1.44587243795,-0.798695162453
Gere,2.14617860178,-1.64765213063
Gere,0.925002640217,-1.8278713352
Gere,1.10099248556,-2.48156604428
Gere,1.41826643044,-1.99399978024
Gere,1.7036096868,-1.78036970895
Gere,1.23619396078,-0.452421010113
Greenberg,0.168638494493,-0.593063236405
Haass,2.02409760872,-1.89477752878
Haass,1.30370357309,-1.93664977363
Hamilton,-2.59977355922,-0.211172430601
Harris,1.76456748427,-1.36687237973
Hellfant,0.493795086992,-1.80850470295
Jefferson,-0.851647074575,-0.0304012836643
Jewell,1.71684479007,-1.8292973923
Krajicek,0.390192143545,-0.496061565404
Krajicek,1.16762729469,-2.87205292538
Krajicek,0.291142748485,-2.08176014537
Langille,1.18836902919,-3.94870372872
Lennon,-0.0319741896389,-2.07558753385
Levin,1.92275162682,-1.27555544792
Lugar,1.48890178997,-1.2585721233
Myers,2.22978235763,-1.81918503363
Myers,1.2079342379,-1.34822381539
Myers,1.33040234685,-2.94438243255
Myers,1.54025073879,-1.34843522727
Myers,1.81717536085,-2.32185458977
Myers,0.861140564247,-0.183551186736
Myers,1.19423742381,-1.28308942285
Myers,0.763182086741,-1.34184851464
Myers,1.01482173532,-1.66221573487
Myers,1.9370215932,-1.8576505845
Myers,1.04947145847,-1.31179843799
Myers,1.50735457105,-0.697388685418
Myers,0.902052822704,-1.91763208637
Myers,0.862444472036,-0.900468070586
Myers,1.14038138379,-1.88558879177
Myers,1.30772179472,-1.40791849723
Myers,1.14921406449,-2.07401559795
Myers,1.70468237757,-1.57111112364
Naughton,2.3213615454,-2.14914229643
Norton-Taylor,1.53504873607,-1.83859488265
Norton-Taylor,1.72790184212,-1.9022884811
Palmer,0.735859700052,0.132108041079
Parsons,-1.50148348276,-0.191206842346
Paul_Evans,-2.45898488548,1.84962292474
Penniman,-1.21845359927,-0.195156339688
Pennington,-0.118353482597,-1.23316023669
Perle,-0.458751182462,-2.40882878323
Regenhard,0.259894145658,-0.97512240662
Reid,-0.762458684149,-1.06422332416
Rodriguez,1.88559902789,-1.32626785371
Sambrook,1.88854816124,-2.39234906769
Sambrook,2.3611019721,-2.10716602458
Shelby,1.29915645304,-1.54963358186
Shelby,0.908318776033,-2.54374247656
Sterner,1.186206159,-1.14051393726
Tubb,2.26458902016,-1.89118438099
Virenque,1.14816774088,-2.76068347349
Virenque,2.0301439184,-2.8962816408
Virenque,2.37280389264,-1.44626791591
Virenque,1.05562913245,-1.10465672714
Virenque,0.958813976851,-1.46324847959
Virenque,1.77661860646,-3.44665989045
Virenque,0.479064967525,-2.36893072172
Virenque,0.469276742877,-0.764339416533
Ward,1.75732744224,-2.55539563166
Brooks,1.73699563257,-2.56270235029
Gannon,2.46285216491,-2.18317121887
Gannon,1.87072228579,-2.26270349501
Adubato,0.4897622938,-0.942669044023
Adubato,0.942025303647,-1.82056997386
Barnes,2.0343650504,-2.61523192361
Barnes,1.26143935736,-3.01671968846
Barnes,1.59240103884,-1.77482489149
Bland,1.32205874311,-0.690683273919
Bragg,0.957598761773,-2.57369439873
Carlisle,0.511630573766,-1.89196289281
Carlisle,0.239495106217,-1.39120353229
Carlisle,1.13317164411,-2.17195434174
Carlisle,0.740561605045,-1.04968425877
Caruso,0.708919285037,-2.6767831287
Dinse,0.664162320556,-1.83291656598
Dinse,1.09484418056,-1.84545405085
Dinse,1.88117483661,-1.58818917845
Husband,0.511108003087,-1.7285610795
Lu,-0.235827220068,-2.56486755931
Perry,0.973613150963,-1.76873746381
Perry,1.23214114491,-1.9287325192
Perry,1.26948231741,-1.46492469713
Perry,1.52956192223,-1.43381882291
Perry,0.309735623567,-1.7231399768
Perry,0.914445629279,-2.23349654882
Pitino,0.593405120411,-2.39995746841
Pitino,0.287031309312,-2.58528545254
Pitino,1.39877046915,-3.3055384351
Pitino,0.953335667364,-1.797746322
Reed,0.809212544136,-2.57859337314
Rickert,1.80578609223,-1.40979298291
Romley,1.83984799598,-1.81900479927
Romley,0.579383336246,-1.13481334605
Romley,0.556158722191,-1.66438717792
Santorum,0.936567317268,-1.15489399348
Santorum,1.49952726761,-2.78746721199
Santorum,0.273025051614,-1.22948649351
Stansbury,0.973753425176,-1.87416416412
Stansbury,0.641587023287,-2.31601790132
Stansbury,0.201724737119,-0.99448880474
Wagoner,1.99492855938,-1.67446554518
